image id,repeat id,density score,compatibility score,recovery score,total score,Q,depth
8,0,71.120,99.654,52.991,70.616,70,20
9,0,71.319,99.653,60.691,74.505,70,20
0,0,92.483,99.682,0.000,48.401,75,5
1,0,92.727,99.676,0.000,48.448,75,5
2,0,92.888,99.665,0.000,48.477,75,5
3,0,90.525,99.689,0.000,48.012,75,5
4,0,90.828,99.682,0.000,48.070,75,5
5,0,89.980,99.721,0.000,47.912,75,5
6,0,90.423,99.748,0.000,48.009,75,5
7,0,91.952,99.698,0.000,48.300,75,5
8,0,92.514,99.665,0.000,48.402,75,5
9,0,92.433,99.674,0.000,48.389,75,5
0,0,87.973,99.682,22.757,58.878,75,8
1,0,88.363,99.676,1.732,48.441,75,8
2,0,88.620,99.665,7.469,51.358,75,8
3,0,84.840,99.689,0.000,46.875,75,8
4,0,85.324,99.682,8.158,51.049,75,8
5,0,83.968,99.721,0.000,46.710,75,8
6,0,84.676,99.748,1.958,47.839,75,8
7,0,87.123,99.698,2.502,48.585,75,8
8,0,88.022,99.665,0.000,47.504,75,8
9,0,87.893,99.674,11.737,53.349,75,8
0,0,83.463,99.682,49.388,71.291,75,11
1,0,83.998,99.676,35.164,64.284,75,11
2,0,84.353,99.665,38.955,66.248,75,11
3,0,79.155,99.689,48.990,70.233,75,11
4,0,79.821,99.682,67.992,79.865,75,11
5,0,77.956,99.721,58.815,74.915,75,11
6,0,78.930,99.748,59.662,75.541,75,11
7,0,82.294,99.698,39.246,65.991,75,11
8,0,83.530,99.665,27.797,60.504,75,11
9,0,83.353,99.674,39.624,66.385,75,11
0,0,78.953,99.682,57.022,74.206,75,14
1,0,79.634,99.676,44.744,68.202,75,14
2,0,80.086,99.665,47.766,69.799,75,14
3,0,73.470,99.689,63.647,76.424,75,14
4,0,74.317,99.682,83.498,86.517,75,14
5,0,71.944,99.721,78.802,83.706,75,14
6,0,73.183,99.748,76.053,82.588,75,14
7,0,77.465,99.698,49.635,70.220,75,14
8,0,79.039,99.665,36.136,63.775,75,14
9,0,78.813,99.674,48.108,69.719,75,14
0,0,74.443,99.682,59.296,74.441,75,17
1,0,75.270,99.676,47.056,68.485,75,17
2,0,75.818,99.665,50.323,70.225,75,17
3,0,67.785,99.689,68.786,77.857,75,17
4,0,68.814,99.682,88.604,87.970,75,17
5,0,65.933,99.721,85.661,85.933,75,17
6,0,67.437,99.748,81.351,84.088,75,17
7,0,72.636,99.698,52.454,70.663,75,17
8,0,74.547,99.665,38.681,64.149,75,17
9,0,74.273,99.674,50.168,69.841,75,17
0,0,69.933,99.682,60.007,73.895,75,20
1,0,70.906,99.676,47.927,68.048,75,20
2,0,71.551,99.665,50.874,69.647,75,20
3,0,62.100,99.689,70.306,77.480,75,20
4,0,63.311,99.682,90.260,87.697,75,20
5,0,59.921,99.721,87.186,85.493,75,20
6,0,61.691,99.748,83.045,83.785,75,20
7,0,67.807,99.698,53.384,70.163,75,20
8,0,70.055,99.665,39.467,63.644,75,20
9,0,69.733,99.674,50.957,69.328,75,20
0,0,91.702,99.660,0.000,48.239,80,5
1,0,91.719,99.676,0.000,48.247,80,5
2,0,91.948,99.666,0.000,48.289,80,5
3,0,89.294,99.717,0.000,47.774,80,5
4,0,89.566,99.723,0.000,47.830,80,5
5,0,88.505,99.743,0.000,47.624,80,5
6,0,88.652,99.762,0.000,47.659,80,5
7,0,90.826,99.708,0.000,48.077,80,5
8,0,91.460,99.670,0.000,48.193,80,5
9,0,91.545,99.667,0.000,48.209,80,5
0,0,86.724,99.660,14.674,54.580,80,8
1,0,86.750,99.676,0.000,47.253,80,8
2,0,87.116,99.666,6.909,50.778,80,8
3,0,82.870,99.717,6.576,49.777,80,8
4,0,83.306,99.723,3.887,48.521,80,8
5,0,81.608,99.743,0.000,46.244,80,8
6,0,81.843,99.762,2.642,47.618,80,8
7,0,85.322,99.708,12.577,53.265,80,8
8,0,86.335,99.670,3.903,49.120,80,8
9,0,86.473,99.667,15.248,54.818,80,8
0,0,81.745,99.660,65.934,79.214,80,11
1,0,81.781,99.676,51.398,71.958,80,11
2,0,82.285,99.666,56.365,74.539,80,11
3,0,76.447,99.717,66.291,78.350,80,11
4,0,77.046,99.723,66.547,78.600,80,11
5,0,74.710,99.743,63.964,76.847,80,11
6,0,75.034,99.762,63.220,76.545,80,11
7,0,79.817,99.708,62.449,77.100,80,11
8,0,81.211,99.670,54.572,73.429,80,11
9,0,81.400,99.667,65.011,78.686,80,11
0,0,76.766,99.660,80.782,85.643,80,14
1,0,76.812,99.676,65.968,78.249,80,14
2,0,77.454,99.666,70.522,80.652,80,14
3,0,70.023,99.717,82.735,85.287,80,14
4,0,70.786,99.723,85.498,86.823,80,14
5,0,67.813,99.743,83.145,85.058,80,14
6,0,68.225,99.762,79.642,83.394,80,14
7,0,74.313,99.708,76.331,82.940,80,14
8,0,76.087,99.670,68.431,79.334,80,14
9,0,76.327,99.667,78.927,84.629,80,14
0,0,71.788,99.660,84.659,86.585,80,17
1,0,71.843,99.676,70.245,79.394,80,17
2,0,72.622,99.666,74.353,81.601,80,17
3,0,63.599,99.717,88.073,86.672,80,17
4,0,64.526,99.723,91.140,88.392,80,17
5,0,60.916,99.743,90.076,87.144,80,17
6,0,61.416,99.762,85.588,85.006,80,17
7,0,68.808,99.708,80.467,83.907,80,17
8,0,70.963,99.670,72.627,80.407,80,17
9,0,71.254,99.667,83.215,85.759,80,17
0,0,66.809,99.660,86.013,86.266,80,20
1,0,66.875,99.676,71.345,78.950,80,20
2,0,67.791,99.666,75.400,81.158,80,20
3,0,57.176,99.717,89.681,86.191,80,20
4,0,58.266,99.723,92.809,87.974,80,20
5,0,54.019,99.743,91.830,86.642,80,20
6,0,54.607,99.762,87.158,84.429,80,20
7,0,63.304,99.708,81.897,83.521,80,20
8,0,65.839,99.670,73.577,79.857,80,20
9,0,66.181,99.667,84.256,85.265,80,20
0,0,91.167,99.695,0.000,48.142,85,5
1,0,91.135,99.712,0.000,48.141,85,5
2,0,91.444,99.702,0.000,48.199,85,5
3,0,88.400,99.749,0.000,47.605,85,5
4,0,88.584,99.752,0.000,47.642,85,5
5,0,87.073,99.753,0.000,47.340,85,5
6,0,86.476,99.761,0.000,47.223,85,5
7,0,90.036,99.730,0.000,47.926,85,5
8,0,90.878,99.709,0.000,48.088,85,5
9,0,91.012,99.700,0.000,48.112,85,5
0,0,85.866,99.695,41.335,67.749,85,8
1,0,85.817,99.712,18.697,56.425,85,8
2,0,86.310,99.702,24.005,59.175,85,8
3,0,81.440,99.749,8.424,50.425,85,8
4,0,81.735,99.752,0.253,46.399,85,8
5,0,79.317,99.753,0.000,45.789,85,8
6,0,78.362,99.761,0.000,45.601,85,8
7,0,84.057,99.730,24.033,58.747,85,8
8,0,85.405,99.709,21.457,57.722,85,8
9,0,85.620,99.700,36.457,65.263,85,8
0,0,80.566,99.695,74.753,83.398,85,11
1,0,80.498,99.712,63.032,77.529,85,11
2,0,81.177,99.702,65.152,78.722,85,11
3,0,74.479,99.749,67.347,78.494,85,11
4,0,74.885,99.752,66.973,78.389,85,11
5,0,71.561,99.753,64.629,76.553,85,11
6,0,70.247,99.761,63.050,75.503,85,11
7,0,78.079,99.730,68.106,79.588,85,11
8,0,79.932,99.709,63.635,77.716,85,11
9,0,80.227,99.700,73.618,82.765,85,11
0,0,75.266,99.695,84.830,87.377,85,14
1,0,75.179,99.712,75.087,82.493,85,14
2,0,76.043,99.702,76.831,83.535,85,14
3,0,67.519,99.749,83.047,84.952,85,14
4,0,68.035,99.752,84.914,85.990,85,14
5,0,63.805,99.753,83.035,84.205,85,14
6,0,62.133,99.761,80.246,82.478,85,14
7,0,72.100,99.730,80.154,84.416,85,14
8,0,74.459,99.709,75.994,82.801,85,14
9,0,74.834,99.700,83.193,86.474,85,14
0,0,69.966,99.695,87.686,87.745,85,17
1,0,69.860,99.712,78.590,83.181,85,17
2,0,70.909,99.702,80.210,84.197,85,17
3,0,60.559,99.749,88.759,86.416,85,17
4,0,61.186,99.752,91.537,87.931,85,17
5,0,56.049,99.753,90.463,86.367,85,17
6,0,54.018,99.761,86.785,84.124,85,17
7,0,66.122,99.730,84.192,85.240,85,17
8,0,68.985,99.709,79.298,83.359,85,17
9,0,69.442,99.700,86.441,87.019,85,17
0,0,64.666,99.695,88.733,87.208,85,20
1,0,64.542,99.712,79.706,82.675,85,20
2,0,65.776,99.702,81.332,83.732,85,20
3,0,53.599,99.749,90.399,85.844,85,20
4,0,54.336,99.752,93.349,87.467,85,20
5,0,48.293,99.753,92.599,85.884,85,20
6,0,45.904,99.761,88.532,83.375,85,20
7,0,60.143,99.730,85.273,84.584,85,20
8,0,63.512,99.709,80.466,82.848,85,20
9,0,64.049,99.700,87.442,86.441,85,20
0,0,89.169,99.804,0.000,47.775,90,5
1,0,88.935,99.787,0.000,47.723,90,5
2,0,89.431,99.796,0.000,47.825,90,5
3,0,85.596,99.784,0.000,47.054,90,5
4,0,85.532,99.767,0.000,47.037,90,5
5,0,83.357,99.761,0.000,46.600,90,5
6,0,81.612,99.758,0.000,46.250,90,5
7,0,87.591,99.779,0.000,47.452,90,5
8,0,88.777,99.790,0.000,47.692,90,5
9,0,89.007,99.796,0.000,47.740,90,5
0,0,82.671,99.804,0.000,46.475,90,8
1,0,82.296,99.787,0.000,46.395,90,8
2,0,83.089,99.796,0.000,46.557,90,8
3,0,76.953,99.784,0.000,45.326,90,8
4,0,76.851,99.767,0.000,45.300,90,8
5,0,73.371,99.761,0.000,44.602,90,8
6,0,70.580,99.758,0.000,44.043,90,8
7,0,80.145,99.779,0.000,45.963,90,8
8,0,82.044,99.790,0.000,46.346,90,8
9,0,82.412,99.796,0.000,46.421,90,8
0,0,76.172,99.804,44.714,67.533,90,11
1,0,75.657,99.787,43.738,66.936,90,11
2,0,76.748,99.796,45.792,68.185,90,11
3,0,68.311,99.784,60.172,73.683,90,11
4,0,68.170,99.767,64.183,75.656,90,11
5,0,63.385,99.761,59.305,72.258,90,11
6,0,59.547,99.758,57.066,70.370,90,11
7,0,72.699,99.779,46.752,67.850,90,11
8,0,75.310,99.790,38.644,64.321,90,11
9,0,75.816,99.796,44.684,67.444,90,11
0,0,69.674,99.804,62.606,75.179,90,14
1,0,69.019,99.787,60.978,74.229,90,14
2,0,70.406,99.796,62.280,75.160,90,14
3,0,59.668,99.784,78.921,81.329,90,14
4,0,59.490,99.767,84.221,83.939,90,14
5,0,53.399,99.761,81.540,81.378,90,14
6,0,48.515,99.758,78.628,78.944,90,14
7,0,65.254,99.779,63.771,74.870,90,14
8,0,68.577,99.790,54.961,71.133,90,14
9,0,69.221,99.796,60.570,74.068,90,14
0,0,63.175,99.804,67.996,76.575,90,17
1,0,62.380,99.787,65.953,75.389,90,17
2,0,64.065,99.796,67.451,76.477,90,17
3,0,51.026,99.784,85.551,82.916,90,17
4,0,50.809,99.767,91.401,85.792,90,17
5,0,43.413,99.761,89.934,83.578,90,17
6,0,37.482,99.758,87.365,81.106,90,17
7,0,57.808,99.779,69.622,76.306,90,17
8,0,61.843,99.790,60.346,72.479,90,17
9,0,62.625,99.796,65.749,75.339,90,17
0,0,56.677,99.804,69.625,76.089,90,20
1,0,55.741,99.787,67.794,74.981,90,20
2,0,57.723,99.796,68.897,75.932,90,20
3,0,42.383,99.784,87.122,81.972,90,20
4,0,42.128,99.767,93.369,85.040,90,20
5,0,33.428,99.761,92.379,82.803,90,20
6,0,26.450,99.758,89.507,79.971,90,20
7,0,50.362,99.779,71.097,75.555,90,20
8,0,55.109,99.790,62.005,71.961,90,20
9,0,56.030,99.796,67.239,74.764,90,20
0,0,84.954,99.753,0.000,46.917,95,5
1,0,84.069,99.766,0.000,46.744,95,5
2,0,84.886,99.761,0.000,46.906,95,5
3,0,79.464,99.776,0.000,45.826,95,5
4,0,78.825,99.774,0.000,45.697,95,5
5,0,76.074,99.771,0.000,45.146,95,5
6,0,72.243,99.757,0.000,44.376,95,5
7,0,82.549,99.767,0.000,46.440,95,5
8,0,84.315,99.775,0.000,46.796,95,5
9,0,84.778,99.766,0.000,46.885,95,5
0,0,75.926,99.753,7.361,48.791,95,8
1,0,74.511,99.766,0.000,44.832,95,8
2,0,75.817,99.761,0.000,45.092,95,8
3,0,67.143,99.776,0.000,43.361,95,8
4,0,66.121,99.774,0.000,43.156,95,8
5,0,61.719,99.771,0.000,42.275,95,8
6,0,55.589,99.757,0.000,41.045,95,8
7,0,72.079,99.767,0.000,44.346,95,8
8,0,74.904,99.775,0.000,44.913,95,8
9,0,75.644,99.766,1.097,45.607,95,8
0,0,66.898,99.753,54.045,70.328,95,11
1,0,64.953,99.766,48.130,66.985,95,11
2,0,66.749,99.761,50.505,68.531,95,11
3,0,54.822,99.776,54.121,67.958,95,11
4,0,53.416,99.774,58.393,69.812,95,11
5,0,47.363,99.771,50.705,64.756,95,11
6,0,38.935,99.757,36.251,55.839,95,11
7,0,61.609,99.767,47.323,65.913,95,11
8,0,65.493,99.775,44.985,65.524,95,11
9,0,66.511,99.766,49.208,67.836,95,11
0,0,57.871,99.753,66.826,74.913,95,14
1,0,55.394,99.766,63.136,72.577,95,14
2,0,57.680,99.761,64.585,73.757,95,14
3,0,42.500,99.776,74.933,75.899,95,14
4,0,40.711,99.774,80.979,78.564,95,14
5,0,33.008,99.771,76.639,74.852,95,14
6,0,22.281,99.757,69.189,68.978,95,14
7,0,51.138,99.767,64.504,72.410,95,14
8,0,56.082,99.775,58.740,70.519,95,14
9,0,57.378,99.766,62.736,72.773,95,14
